timestamp,run_id,license_key,stage,provider,model,is_batch,input_tokens,output_tokens,cached_tokens,cost_usd,latency_ms,success,error_message
2026-05-01T16:34:00.183191,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,514,46,0,0.000052,935,1,
2026-05-01T16:34:00.480571,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,466,44,0,0.000048,802,1,
2026-05-01T16:34:00.683767,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,471,41,0,0.000048,751,1,
2026-05-01T16:34:00.716401,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,471,46,0,0.000049,834,1,
2026-05-01T16:34:00.899606,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,550,45,0,0.000055,882,1,
2026-05-01T16:34:00.948973,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,488,48,0,0.000051,1057,1,
2026-05-01T16:34:00.972447,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,506,37,0,0.000049,801,1,
2026-05-01T16:34:00.985604,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,494,41,0,0.000049,803,1,
2026-05-01T16:34:01.036525,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,497,45,0,0.000051,890,1,
2026-05-01T16:34:01.109450,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,491,39,0,0.000049,913,1,
2026-05-01T16:34:01.122003,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,472,44,0,0.000049,962,1,
2026-05-01T16:34:01.408701,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,488,40,0,0.000049,915,1,
2026-05-01T16:34:01.492872,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,483,36,0,0.000047,761,1,
2026-05-01T16:34:01.507341,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,466,37,0,0.000046,812,1,
2026-05-01T16:34:01.749828,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,473,38,0,0.000047,752,1,
2026-05-01T16:34:01.786597,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,505,39,0,0.000050,825,1,
2026-05-01T16:34:01.799540,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,448,37,0,0.000045,886,1,
2026-05-01T16:34:01.819345,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,477,40,0,0.000048,834,1,
2026-05-01T16:34:01.885092,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,512,44,0,0.000052,772,1,
2026-05-01T16:34:01.911769,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,490,45,0,0.000050,864,1,
2026-05-01T16:34:02.003221,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,502,43,0,0.000051,872,1,
2026-05-01T16:34:02.245104,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,532,46,0,0.000054,738,1,
2026-05-01T16:34:02.257458,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,480,39,0,0.000048,835,1,
2026-05-01T16:34:02.337928,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,470,51,0,0.000051,819,1,
2026-05-01T16:34:02.611924,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,495,41,0,0.000049,772,1,
2026-05-01T16:34:02.641764,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,510,40,0,0.000050,830,1,
2026-05-01T16:34:02.724433,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,493,39,0,0.000049,960,1,
2026-05-01T16:34:02.760170,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,516,42,0,0.000051,961,1,
2026-05-01T16:34:02.847007,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,485,36,0,0.000047,825,1,
2026-05-01T16:34:02.867558,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,500,51,0,0.000053,979,1,
2026-05-01T16:34:02.880698,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,481,46,0,0.000050,957,1,
2026-05-01T16:34:03.197103,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,475,40,0,0.000048,926,1,
2026-05-01T16:34:03.215649,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,482,42,0,0.000049,958,1,
2026-05-01T16:34:03.226455,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,501,41,0,0.000050,876,1,
2026-05-01T16:34:03.432411,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,469,37,0,0.000046,779,1,
2026-05-01T16:34:03.466708,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,524,36,0,0.000050,843,1,
2026-05-01T16:34:03.612082,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,491,40,0,0.000049,839,1,
2026-05-01T16:34:03.670101,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,510,40,0,0.000050,776,1,
2026-05-01T16:34:03.684120,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,479,41,0,0.000048,946,1,
2026-05-01T16:34:03.697501,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,506,41,0,0.000050,838,1,
2026-05-01T16:34:03.801404,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,521,50,0,0.000054,921,1,
2026-05-01T16:34:04.059213,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,509,41,0,0.000050,844,1,
2026-05-01T16:34:04.107309,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,505,47,0,0.000052,881,1,
2026-05-01T16:34:04.123282,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,500,42,0,0.000050,884,1,
2026-05-01T16:34:04.231101,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,513,35,0,0.000049,751,1,
2026-05-01T16:34:04.268830,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,487,38,0,0.000048,824,1,
2026-05-01T16:34:04.475710,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,468,39,0,0.000047,792,1,
2026-05-01T16:34:04.488322,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,471,35,0,0.000046,863,1,
2026-05-01T16:34:04.633684,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,473,40,0,0.000047,924,1,
2026-05-01T16:34:04.647032,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,522,43,0,0.000052,937,1,
2026-05-01T16:34:04.682828,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,502,37,0,0.000049,867,1,
2026-05-01T16:34:04.900020,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,505,40,0,0.000050,828,1,
2026-05-01T16:34:05.018970,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,488,39,0,0.000048,884,1,
2026-05-01T16:34:05.101199,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,487,40,0,0.000049,978,1,
2026-05-01T16:34:05.128738,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,483,41,0,0.000049,879,1,
2026-05-01T16:34:05.150319,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,503,47,0,0.000052,867,1,
2026-05-01T16:34:05.317778,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,491,40,0,0.000049,830,1,
2026-05-01T16:34:05.369273,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,518,37,0,0.000050,868,1,
2026-05-01T16:34:05.591685,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,499,51,0,0.000053,935,1,
2026-05-01T16:34:05.625508,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,495,57,0,0.000054,933,1,
2026-05-01T16:34:05.656015,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,491,52,0,0.000052,1012,1,
2026-05-01T16:34:05.829858,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,487,43,0,0.000049,917,1,
2026-05-01T16:34:05.886360,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,580,45,0,0.000057,851,1,
2026-05-01T16:34:05.955840,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,523,36,0,0.000050,794,1,
2026-05-01T16:34:06.040888,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,518,46,0,0.000053,896,1,
2026-05-01T16:34:06.124375,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,519,51,0,0.000054,1012,1,
2026-05-01T16:34:06.197435,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,492,42,0,0.000049,869,1,
2026-05-01T16:34:06.270880,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,495,53,0,0.000053,890,1,
2026-05-01T16:34:06.447519,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,496,42,0,0.000050,774,1,
2026-05-01T16:34:06.599154,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,501,34,0,0.000048,990,1,
2026-05-01T16:34:06.708833,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,462,41,0,0.000047,866,1,
2026-05-01T16:34:06.723655,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,503,42,0,0.000050,1083,1,
2026-05-01T16:34:06.775576,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,487,35,0,0.000047,878,1,
2026-05-01T16:34:06.893983,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,599,43,0,0.000058,929,1,
2026-05-01T16:34:06.950915,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,520,42,0,0.000052,899,1,
2026-05-01T16:34:07.011783,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,524,40,0,0.000051,801,1,
2026-05-01T16:34:07.078882,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,440,36,0,0.000044,941,1,
2026-05-01T16:34:07.235966,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,609,31,0,0.000055,774,1,
2026-05-01T16:34:07.267921,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,428,45,0,0.000046,984,1,
2026-05-01T16:34:07.556841,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,499,56,0,0.000054,943,1,
2026-05-01T16:34:07.629240,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,507,42,0,0.000051,896,1,
2026-05-01T16:34:07.642096,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,495,41,0,0.000049,855,1,
2026-05-01T16:34:07.733311,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,452,42,0,0.000046,1011,1,
2026-05-01T16:34:07.754041,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,504,38,0,0.000049,848,1,
2026-05-01T16:34:07.773956,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,599,40,0,0.000057,809,1,
2026-05-01T16:34:07.970614,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,470,37,0,0.000046,946,1,
2026-05-01T16:34:08.035401,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,474,54,0,0.000052,943,1,
2026-05-01T16:34:08.254148,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,495,46,0,0.000051,971,1,
2026-05-01T16:34:08.300568,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,463,54,0,0.000051,1053,1,
2026-05-01T16:34:08.535493,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,519,44,0,0.000052,966,1,
2026-05-01T16:34:08.549481,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,471,44,0,0.000049,776,1,
2026-05-01T16:34:08.563574,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,485,58,0,0.000054,922,1,
2026-05-01T16:34:08.577026,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,514,49,0,0.000053,921,1,
2026-05-01T16:34:08.591553,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,508,37,0,0.000049,808,1,
2026-05-01T16:34:08.613106,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,466,36,0,0.000046,866,1,
2026-05-01T16:34:08.821268,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,505,38,0,0.000049,826,1,
2026-05-01T16:34:08.950983,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,513,39,0,0.000050,902,1,
2026-05-01T16:34:09.128669,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,618,56,0,0.000063,864,1,
2026-05-01T16:34:09.147831,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,484,41,0,0.000049,838,1,
2026-05-01T16:34:09.323205,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,481,42,0,0.000049,749,1,
2026-05-01T16:34:09.366245,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,616,28,0,0.000055,779,1,
2026-05-01T16:34:09.380391,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,478,34,0,0.000046,821,1,
2026-05-01T16:34:09.414306,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,527,41,0,0.000052,787,1,
2026-05-01T16:34:09.429424,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,474,47,0,0.000050,827,1,
2026-05-01T16:34:09.521216,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,471,37,0,0.000046,973,1,
2026-05-01T16:34:09.802843,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,475,46,0,0.000049,947,1,
2026-05-01T16:34:09.861100,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,473,36,0,0.000046,859,1,
2026-05-01T16:34:10.012557,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,613,42,0,0.000059,847,1,
2026-05-01T16:34:10.106076,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,494,48,0,0.000051,960,1,
2026-05-01T16:34:10.224165,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,539,37,0,0.000052,795,1,
2026-05-01T16:34:10.254066,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,478,39,0,0.000048,859,1,
2026-05-01T16:34:10.304222,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,384,43,0,0.000042,860,1,
2026-05-01T16:34:10.314291,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,499,42,0,0.000050,934,1,
2026-05-01T16:34:10.680997,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,353,26,0,0.000034,808,1,
2026-05-01T16:34:10.778918,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,467,38,0,0.000046,956,1,
2026-05-01T16:34:10.862342,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,418,38,0,0.000043,838,1,
2026-05-01T16:34:10.890317,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,436,49,0,0.000047,772,1,
2026-05-01T16:34:11.098544,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,546,35,0,0.000051,785,1,
2026-05-01T16:34:11.109503,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,523,47,0,0.000053,877,1,
2026-05-01T16:34:11.118863,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,474,44,0,0.000049,857,1,
2026-05-01T16:34:11.191168,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,508,37,0,0.000049,868,1,
2026-05-01T16:34:11.542784,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,422,44,0,0.000045,852,1,
2026-05-01T16:34:11.606751,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,479,38,0,0.000047,817,1,
2026-05-01T16:34:11.687196,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,480,40,0,0.000048,808,1,
2026-05-01T16:34:11.840861,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,466,46,0,0.000049,939,1,
2026-05-01T16:34:11.955602,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,485,37,0,0.000047,837,1,
2026-05-01T16:34:12.081658,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,487,47,0,0.000051,972,1,
2026-05-01T16:34:34.666612,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,507,45,0,0.000052,25130,1,
2026-05-01T16:34:35.549434,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage1,google,gemini-2.5-flash,0,494,58,0,0.000054,842,1,
2026-05-01T16:34:47.849843,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,992,266,0,0.002570,5968,1,
2026-05-01T16:34:48.333685,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1502,286,0,0.003308,6832,1,
2026-05-01T16:34:49.271402,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2367,310,0,0.004509,6275,1,
2026-05-01T16:34:49.947291,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2436,334,0,0.004715,5903,1,
2026-05-01T16:34:51.340116,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2406,311,0,0.004563,5834,1,
2026-05-01T16:34:53.308638,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1646,272,0,0.003417,5443,1,
2026-05-01T16:34:54.591657,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1810,299,0,0.003758,5309,1,
2026-05-01T16:34:55.451252,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2417,279,0,0.004416,5571,1,
2026-05-01T16:34:56.177514,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1176,283,0,0.002885,6227,1,
2026-05-01T16:34:58.706590,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2385,339,0,0.004676,7362,1,
2026-05-01T16:34:59.559201,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1683,303,0,0.003619,6247,1,
2026-05-01T16:35:00.124805,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1492,282,0,0.003275,5529,1,
2026-05-01T16:35:01.566300,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1675,291,0,0.003549,5385,1,
2026-05-01T16:35:02.270715,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1954,246,0,0.003672,6816,1,
2026-05-01T16:35:03.513628,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1519,195,0,0.002874,4803,1,
2026-05-01T16:35:04.802318,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,901,252,0,0.002386,5239,1,
2026-05-01T16:35:05.546484,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1214,234,0,0.002687,5418,1,
2026-05-01T16:35:07.147163,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2003,289,0,0.003949,5577,1,
2026-05-01T16:35:08.185834,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1849,275,0,0.003686,5519,1,
2026-05-01T16:35:08.865816,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1871,289,0,0.003784,5343,1,
2026-05-01T16:35:11.044993,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2374,290,0,0.004417,6239,1,
2026-05-01T16:35:11.684530,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2344,266,0,0.004260,6027,1,
2026-05-01T16:35:12.869066,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2485,299,0,0.004601,5719,1,
2026-05-01T16:35:13.492731,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2227,293,0,0.004249,5268,1,
2026-05-01T16:35:14.225363,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2352,292,0,0.004400,5356,1,
2026-05-01T16:35:17.064350,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2394,338,0,0.004683,6015,1,
2026-05-01T16:35:17.739143,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2157,253,0,0.003961,6051,1,
2026-05-01T16:35:18.900371,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1791,312,0,0.003799,5404,1,
2026-05-01T16:35:18.993193,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2372,243,0,0.004180,6120,1,
2026-05-01T16:35:20.757440,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2415,342,0,0.004729,6528,1,
2026-05-01T16:35:22.864872,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2293,271,0,0.004221,5118,1,
2026-05-01T16:35:24.346872,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2414,255,0,0.004293,5432,1,
2026-05-01T16:35:24.687916,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2226,290,0,0.004233,5682,1,
2026-05-01T16:35:26.883482,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1042,222,0,0.002413,6136,1,
2026-05-01T16:35:27.220154,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1970,241,0,0.003667,6459,1,
2026-05-01T16:35:31.236440,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2419,294,0,0.004494,6846,1,
2026-05-01T16:35:31.396293,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2287,347,0,0.004594,6699,1,
2026-05-01T16:35:32.758352,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1133,271,0,0.002771,6146,1,
2026-05-01T16:35:32.867666,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,1865,299,0,0.003826,5644,1,
2026-05-01T16:35:36.587066,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2307,250,0,0.004134,5180,1,
2026-05-01T16:35:37.915843,2fded9ca-8a46-4b6f-98db-15e6e9325ef7,,stage2,google,gemini-2.5-pro,0,2266,274,0,0.004202,6676,1,
